method,episode,step,time_h,base_cum,decayed_cum,penalty_cum,base_add,decayed_add,penalty_add
Softmax-AC,1,423,0.23500000000000093,0,0,930,0,0,0
Softmax-AC,1,424,0.2355555555555565,0,0,930,0,0,0
Softmax-AC,1,425,0.23611111111111205,0,0,930,0,0,0
Softmax-AC,1,426,0.2366666666666676,0,0,930,0,0,0
Softmax-AC,1,427,0.23722222222222317,0,0,930,0,0,0
Softmax-AC,1,428,0.23777777777777873,0,0,930,0,0,0
Softmax-AC,1,429,0.23833333333333429,0,0,930,0,0,0
Softmax-AC,1,430,0.23888888888888984,0,0,930,0,0,0
Softmax-AC,1,431,0.2394444444444454,0,0,930,0,0,0
Softmax-AC,1,432,0.24000000000000096,0,0,2308,0,0,1378
Softmax-AC,1,433,0.24055555555555652,0,0,2308,0,0,0
Softmax-AC,1,434,0.24111111111111208,0,0,2308,0,0,0
Softmax-AC,1,435,0.24166666666666764,0,0,2308,0,0,0
Softmax-AC,1,436,0.2422222222222232,0,0,2308,0,0,0
Softmax-AC,1,437,0.24277777777777876,0,0,2308,0,0,0
Softmax-AC,1,438,0.24333333333333432,0,0,2308,0,0,0
Softmax-AC,1,439,0.24388888888888988,0,0,2308,0,0,0
Softmax-AC,1,440,0.24444444444444544,0,0,2308,0,0,0
Softmax-AC,1,441,0.245000000000001,0,0,2308,0,0,0
Softmax-AC,1,442,0.24555555555555655,0,0,2308,0,0,0
Softmax-AC,1,443,0.2461111111111121,0,0,2308,0,0,0
Softmax-AC,1,444,0.24666666666666767,0,0,2308,0,0,0
Softmax-AC,1,445,0.24722222222222323,0,0,2308,0,0,0
Softmax-AC,1,446,0.2477777777777788,0,0,2308,0,0,0
Softmax-AC,1,447,0.24833333333333435,0,0,2308,0,0,0
Softmax-AC,1,448,0.2488888888888899,0,0,2308,0,0,0
Softmax-AC,1,449,0.24944444444444547,0,0,2308,0,0,0
Softmax-AC,1,450,0.250000000000001,0,0,2308,0,0,0
Softmax-AC,1,451,0.25055555555555653,0,0,2942,0,0,634
Softmax-AC,1,452,0.25111111111111206,0,0,2942,0,0,0
Softmax-AC,1,453,0.2516666666666676,0,0,2942,0,0,0
Softmax-AC,1,454,0.2522222222222231,0,0,2942,0,0,0
Softmax-AC,1,455,0.25277777777777866,0,0,2942,0,0,0
Softmax-AC,1,456,0.2533333333333342,0,0,2942,0,0,0
Softmax-AC,1,457,0.2538888888888897,0,0,2942,0,0,0
Softmax-AC,1,458,0.25444444444444525,0,0,2942,0,0,0
Softmax-AC,1,459,0.2550000000000008,0,0,2942,0,0,0
Softmax-AC,1,460,0.2555555555555563,0,0,2942,0,0,0
Softmax-AC,1,461,0.25611111111111184,0,0,2942,0,0,0
Softmax-AC,1,462,0.2566666666666674,0,0,2942,0,0,0
Softmax-AC,1,463,0.2572222222222229,0,0,3112,0,0,170
Softmax-AC,1,464,0.25777777777777844,0,0,3112,0,0,0
Softmax-AC,1,465,0.25833333333333397,0,0,3112,0,0,0
Softmax-AC,1,466,0.2588888888888895,0,0,3112,0,0,0
Softmax-AC,1,467,0.25944444444444503,0,0,3240,0,0,128
Softmax-AC,1,468,0.26000000000000056,0,0,3240,0,0,0
Softmax-AC,1,469,0.2605555555555561,0,0,3240,0,0,0
Softmax-AC,1,470,0.2611111111111116,0,0,3240,0,0,0
Softmax-AC,1,471,0.26166666666666716,0,0,3240,0,0,0
Softmax-AC,1,472,0.2622222222222227,0,0,3240,0,0,0
Softmax-AC,1,473,0.2627777777777782,0,0,3240,0,0,0
Softmax-AC,1,474,0.26333333333333375,0,0,3512,0,0,272
Softmax-AC,1,475,0.2638888888888893,0,0,3512,0,0,0
Softmax-AC,1,476,0.2644444444444448,0,0,3512,0,0,0
Softmax-AC,1,477,0.26500000000000035,0,0,3512,0,0,0
Softmax-AC,1,478,0.2655555555555559,0,0,3512,0,0,0
Softmax-AC,1,479,0.2661111111111114,0,0,3512,0,0,0
Softmax-AC,1,480,0.26666666666666694,0,0,3512,0,0,0
Softmax-AC,1,481,0.26722222222222247,0,0,3512,0,0,0
Softmax-AC,1,482,0.267777777777778,0,0,3512,0,0,0
Softmax-AC,1,483,0.26833333333333353,0,0,3512,0,0,0
Softmax-AC,1,484,0.26888888888888907,0,0,3512,0,0,0
Softmax-AC,1,485,0.2694444444444446,0,0,3512,0,0,0
Softmax-AC,1,486,0.27000000000000013,0,0,3512,0,0,0
Softmax-AC,1,487,0.27055555555555566,0,0,3512,0,0,0
Softmax-AC,1,488,0.2711111111111112,0,0,3512,0,0,0
Softmax-AC,1,489,0.2716666666666667,0,0,3512,0,0,0
Softmax-AC,1,490,0.27222222222222225,0,0,3512,0,0,0
Softmax-AC,1,491,0.2727777777777778,0,0,3512,0,0,0
Softmax-AC,1,492,0.2733333333333333,0,0,3512,0,0,0
Softmax-AC,1,493,0.27388888888888885,0,0,3512,0,0,0
Softmax-AC,1,494,0.2744444444444444,0,0,3512,0,0,0
Softmax-AC,1,495,0.2749999999999999,0,0,3512,0,0,0
Softmax-AC,1,496,0.27555555555555544,0,0,3512,0,0,0
Softmax-AC,1,497,0.276111111111111,0,0,3512,0,0,0
Softmax-AC,1,498,0.2766666666666665,0,0,3512,0,0,0
Softmax-AC,1,499,0.27722222222222204,0,0,3512,0,0,0
Softmax-AC,1,500,0.27777777777777757,0,0,3512,0,0,0
Softmax-AC,1,501,0.2783333333333331,0,0,3512,0,0,0
Softmax-AC,1,502,0.27888888888888863,0,0,3512,0,0,0
Softmax-AC,1,503,0.27944444444444416,0,0,3862,0,0,350
Softmax-AC,1,504,0.2799999999999997,0,0,3862,0,0,0
Softmax-AC,1,505,0.2805555555555552,0,0,3862,0,0,0
Softmax-AC,1,506,0.28111111111111076,0,0,3862,0,0,0
Softmax-AC,1,507,0.2816666666666663,0,0,3862,0,0,0
Softmax-AC,1,508,0.2822222222222218,0,0,3862,0,0,0
Softmax-AC,1,509,0.28277777777777735,0,0,3862,0,0,0
Softmax-AC,1,510,0.2833333333333329,0,0,3862,0,0,0
Softmax-AC,1,511,0.2838888888888884,0,0,3862,0,0,0
Softmax-AC,1,512,0.28444444444444394,0,0,3862,0,0,0
Softmax-AC,1,513,0.2849999999999995,0,0,3862,0,0,0
Softmax-AC,1,514,0.285555555555555,0,0,3862,0,0,0
Softmax-AC,1,515,0.28611111111111054,0,0,3862,0,0,0
Softmax-AC,1,516,0.28666666666666607,0,0,3862,0,0,0
Softmax-AC,1,517,0.2872222222222216,0,0,3862,0,0,0
Softmax-AC,1,518,0.28777777777777713,0,0,3862,0,0,0
Softmax-AC,1,519,0.28833333333333266,0,0,3862,0,0,0
Softmax-AC,1,520,0.2888888888888882,0,0,3862,0,0,0
Softmax-AC,1,521,0.2894444444444437,0,0,3862,0,0,0
Softmax-AC,1,522,0.28999999999999926,0,0,3862,0,0,0
Softmax-AC,1,523,0.2905555555555548,0,0,3862,0,0,0
Softmax-AC,1,524,0.2911111111111103,0,0,3862,0,0,0
Softmax-AC,1,525,0.29166666666666585,0,0,3862,0,0,0
Softmax-AC,1,526,0.2922222222222214,0,0,3862,0,0,0
Softmax-AC,1,527,0.2927777777777769,0,0,3862,0,0,0
Softmax-AC,1,528,0.29333333333333245,0,0,3862,0,0,0
Softmax-AC,1,529,0.293888888888888,0,0,3862,0,0,0
Softmax-AC,1,530,0.2944444444444435,0,0,3862,0,0,0
Softmax-AC,1,531,0.29499999999999904,0,0,3862,0,0,0
Softmax-AC,1,532,0.29555555555555457,0,0,3862,0,0,0
Softmax-AC,1,533,0.2961111111111101,0,0,4527,0,0,665
Softmax-AC,1,534,0.29666666666666563,0,0,4527,0,0,0
Softmax-AC,1,535,0.29722222222222117,0,0,4527,0,0,0
Softmax-AC,1,536,0.2977777777777767,0,0,4527,0,0,0
Softmax-AC,1,537,0.29833333333333223,0,0,4527,0,0,0
Softmax-AC,1,538,0.29888888888888776,0,0,4527,0,0,0
Softmax-AC,1,539,0.2994444444444433,0,0,4527,0,0,0
Softmax-AC,1,540,0.2999999999999988,0,0,4527,0,0,0
Softmax-AC,1,541,0.30055555555555435,0,0,4527,0,0,0
Softmax-AC,1,542,0.3011111111111099,0,0,4527,0,0,0
Softmax-AC,1,543,0.3016666666666654,0,0,4527,0,0,0
Softmax-AC,1,544,0.30222222222222095,0,0,4641,0,0,114
Softmax-AC,1,545,0.3027777777777765,0,0,4641,0,0,0
Softmax-AC,1,546,0.303333333333332,0,0,4641,0,0,0
Softmax-AC,1,547,0.30388888888888754,0,0,4641,0,0,0
Softmax-AC,1,548,0.3044444444444431,0,0,4641,0,0,0
Softmax-AC,1,549,0.3049999999999986,0,0,4641,0,0,0
Softmax-AC,1,550,0.30555555555555414,0,0,4883,0,0,242
Softmax-AC,1,551,0.30611111111110967,0,0,4883,0,0,0
Softmax-AC,1,552,0.3066666666666652,0,0,4883,0,0,0
Softmax-AC,1,553,0.30722222222222073,0,0,4883,0,0,0
Softmax-AC,1,554,0.30777777777777626,0,0,5337,0,0,454
Softmax-AC,1,555,0.3083333333333318,0,0,5337,0,0,0
Softmax-AC,1,556,0.3088888888888873,0,0,6881,0,0,1544
Softmax-AC,1,557,0.30944444444444286,0,0,6881,0,0,0
Softmax-AC,1,558,0.3099999999999984,0,0,6881,0,0,0
Softmax-AC,1,559,0.3105555555555539,0,0,6881,0,0,0
Softmax-AC,1,560,0.31111111111110945,0,0,6881,0,0,0
Softmax-AC,1,561,0.311666666666665,0,0,6881,0,0,0
Softmax-AC,1,562,0.3122222222222205,0,0,6881,0,0,0
Softmax-AC,1,563,0.31277777777777604,0,0,6881,0,0,0
Softmax-AC,1,564,0.3133333333333316,0,0,7183,0,0,302
Softmax-AC,1,565,0.3138888888888871,0,0,7183,0,0,0
Softmax-AC,1,566,0.31444444444444264,0,0,7400,0,0,217
Softmax-AC,1,567,0.31499999999999817,0,0,7400,0,0,0
Softmax-AC,1,568,0.3155555555555537,0,0,7400,0,0,0
Softmax-AC,1,569,0.31611111111110923,0,0,7400,0,0,0
Softmax-AC,1,570,0.31666666666666476,0,0,7400,0,0,0
Softmax-AC,1,571,0.3172222222222203,0,0,7400,0,0,0
Softmax-AC,1,572,0.3177777777777758,0,0,7806,0,0,406
Softmax-AC,1,573,0.31833333333333136,0,0,7806,0,0,0
Softmax-AC,1,574,0.3188888888888869,0,0,7806,0,0,0
Softmax-AC,1,575,0.3194444444444424,0,0,7806,0,0,0
Softmax-AC,1,576,0.31999999999999795,0,0,7806,0,0,0
Softmax-AC,1,577,0.3205555555555535,0,0,7806,0,0,0
Softmax-AC,1,578,0.321111111111109,0,0,7806,0,0,0
Softmax-AC,1,579,0.32166666666666455,0,0,8037,0,0,231
Softmax-AC,1,580,0.3222222222222201,0,0,8037,0,0,0
Softmax-AC,1,581,0.3227777777777756,0,0,8037,0,0,0
Softmax-AC,1,582,0.32333333333333114,0,0,8037,0,0,0
Softmax-AC,1,583,0.3238888888888867,0,0,8037,0,0,0
Softmax-AC,1,584,0.3244444444444422,0,0,8037,0,0,0
Softmax-AC,1,585,0.32499999999999774,0,0,8037,0,0,0
Softmax-AC,1,586,0.32555555555555327,0,0,8037,0,0,0
Softmax-AC,1,587,0.3261111111111088,0,0,8037,0,0,0
Softmax-AC,1,588,0.32666666666666433,0,0,8037,0,0,0
Softmax-AC,1,589,0.32722222222221986,0,0,8037,0,0,0
Softmax-AC,1,590,0.3277777777777754,0,0,8037,0,0,0
Softmax-AC,1,591,0.3283333333333309,0,0,8037,0,0,0
Softmax-AC,1,592,0.32888888888888645,0,0,8037,0,0,0
Softmax-AC,1,593,0.329444444444442,0,0,8037,0,0,0
Softmax-AC,1,594,0.3299999999999975,0,0,8514,0,0,477
Softmax-AC,1,595,0.33055555555555305,0,0,8514,0,0,0
Softmax-AC,1,596,0.3311111111111086,0,0,8514,0,0,0
Softmax-AC,1,597,0.3316666666666641,0,0,8514,0,0,0
Softmax-AC,1,598,0.33222222222221964,0,0,8514,0,0,0
Softmax-AC,1,599,0.3327777777777752,0,0,8514,0,0,0
Softmax-AC,1,600,0.3333333333333307,0,0,8514,0,0,0
Softmax-AC,1,601,0.33388888888888624,0,0,8514,0,0,0
Softmax-AC,1,602,0.33444444444444177,0,0,8514,0,0,0
Softmax-AC,1,603,0.3349999999999973,0,0,8696,0,0,182
Softmax-AC,1,604,0.33555555555555283,0,0,8778,0,0,82
Softmax-AC,1,605,0.33611111111110836,0,0,8778,0,0,0
Softmax-AC,1,606,0.3366666666666639,0,0,8778,0,0,0
Softmax-AC,1,607,0.3372222222222194,0,0,8778,0,0,0
Softmax-AC,1,608,0.33777777777777496,0,0,8778,0,0,0
Softmax-AC,1,609,0.3383333333333305,0,0,8778,0,0,0
Softmax-AC,1,610,0.338888888888886,0,0,8778,0,0,0
Softmax-AC,1,611,0.33944444444444155,0,0,8778,0,0,0
Softmax-AC,1,612,0.3399999999999971,0,0,8778,0,0,0
Softmax-AC,1,613,0.3405555555555526,0,0,8778,0,0,0
Softmax-AC,1,614,0.34111111111110815,0,0,8778,0,0,0
Softmax-AC,1,615,0.3416666666666637,0,0,9060,0,0,282
Softmax-AC,1,616,0.3422222222222192,0,0,9060,0,0,0
Softmax-AC,1,617,0.34277777777777474,0,0,9060,0,0,0
Softmax-AC,1,618,0.34333333333333027,0,0,9060,0,0,0
Softmax-AC,1,619,0.3438888888888858,0,0,9060,0,0,0
Softmax-AC,1,620,0.34444444444444133,0,0,9060,0,0,0
Softmax-AC,1,621,0.34499999999999686,0,0,9060,0,0,0
Softmax-AC,1,622,0.3455555555555524,0,0,9060,0,0,0
Softmax-AC,1,623,0.3461111111111079,0,0,9060,0,0,0
Softmax-AC,1,624,0.34666666666666346,0,0,9060,0,0,0
Softmax-AC,1,625,0.347222222222219,0,0,9060,0,0,0
Softmax-AC,1,626,0.3477777777777745,0,0,9060,0,0,0
Softmax-AC,1,627,0.34833333333333005,0,0,9060,0,0,0
Softmax-AC,1,628,0.3488888888888856,0,0,9060,0,0,0
Softmax-AC,1,629,0.3494444444444411,0,0,9060,0,0,0
Softmax-AC,1,630,0.34999999999999665,0,0,9266,0,0,206
Softmax-AC,1,631,0.3505555555555522,0,0,9638,0,0,372
Softmax-AC,1,632,0.3511111111111077,0,0,9638,0,0,0
Softmax-AC,1,633,0.35166666666666324,0,0,9638,0,0,0
Softmax-AC,1,634,0.3522222222222188,0,0,9638,0,0,0
Softmax-AC,1,635,0.3527777777777743,0,0,9638,0,0,0
Softmax-AC,1,636,0.35333333333332984,0,0,9638,0,0,0
Softmax-AC,1,637,0.35388888888888537,0,0,9638,0,0,0
Softmax-AC,1,638,0.3544444444444409,0,0,9638,0,0,0
Softmax-AC,1,639,0.35499999999999643,0,0,9850,0,0,212
Softmax-AC,1,640,0.35555555555555196,0,0,9850,0,0,0
Softmax-AC,1,641,0.3561111111111075,0,0,9850,0,0,0
Softmax-AC,1,642,0.356666666666663,0,0,9850,0,0,0
Softmax-AC,1,643,0.35722222222221856,0,0,9850,0,0,0
Softmax-AC,1,644,0.3577777777777741,0,0,9850,0,0,0
Softmax-AC,1,645,0.3583333333333296,0,0,9850,0,0,0
Softmax-AC,1,646,0.35888888888888515,0,0,9850,0,0,0
Softmax-AC,1,647,0.3594444444444407,0,0,10488,0,0,638
Softmax-AC,1,648,0.3599999999999962,0,0,10488,0,0,0
Softmax-AC,1,649,0.36055555555555174,0,0,10488,0,0,0
Softmax-AC,1,650,0.3611111111111073,0,0,10488,0,0,0
Softmax-AC,1,651,0.3616666666666628,0,0,10488,0,0,0
Softmax-AC,1,652,0.36222222222221834,0,0,10488,0,0,0
Softmax-AC,1,653,0.36277777777777387,0,0,10488,0,0,0
Softmax-AC,1,654,0.3633333333333294,0,0,10488,0,0,0
Softmax-AC,1,655,0.36388888888888493,0,0,10818,0,0,330
Softmax-AC,1,656,0.36444444444444046,0,0,10818,0,0,0
Softmax-AC,1,657,0.364999999999996,0,0,10818,0,0,0
Softmax-AC,1,658,0.3655555555555515,0,0,10818,0,0,0
Softmax-AC,1,659,0.36611111111110706,0,0,10818,0,0,0
Softmax-AC,1,660,0.3666666666666626,0,0,10818,0,0,0
Softmax-AC,1,661,0.3672222222222181,0,0,10818,0,0,0
Softmax-AC,1,662,0.36777777777777365,0,0,10940,0,0,122
Softmax-AC,1,663,0.3683333333333292,0,0,10940,0,0,0
Softmax-AC,1,664,0.3688888888888847,0,0,10940,0,0,0
Softmax-AC,1,665,0.36944444444444025,0,0,10940,0,0,0
Softmax-AC,1,666,0.3699999999999958,0,0,10940,0,0,0
Softmax-AC,1,667,0.3705555555555513,0,0,10940,0,0,0
Softmax-AC,1,668,0.37111111111110684,0,0,10940,0,0,0
Softmax-AC,1,669,0.37166666666666237,0,0,10940,0,0,0
Softmax-AC,1,670,0.3722222222222179,0,0,10940,0,0,0
Softmax-AC,1,671,0.37277777777777343,0,0,10940,0,0,0
Softmax-AC,1,672,0.37333333333332896,0,0,10940,0,0,0
Softmax-AC,1,673,0.3738888888888845,0,0,10940,0,0,0
Softmax-AC,1,674,0.37444444444444,0,0,10940,0,0,0
Softmax-AC,1,675,0.37499999999999556,0,0,10940,0,0,0
Softmax-AC,1,676,0.3755555555555511,0,0,10940,0,0,0
Softmax-AC,1,677,0.3761111111111066,0,0,10940,0,0,0
Softmax-AC,1,678,0.37666666666666215,0,0,11193,0,0,253
Softmax-AC,1,679,0.3772222222222177,0,0,11193,0,0,0
Softmax-AC,1,680,0.3777777777777732,0,0,11193,0,0,0
Softmax-AC,1,681,0.37833333333332875,0,0,11790,0,0,597
Softmax-AC,1,682,0.3788888888888843,0,0,11790,0,0,0
Softmax-AC,1,683,0.3794444444444398,0,0,11790,0,0,0
Softmax-AC,1,684,0.37999999999999534,0,0,11790,0,0,0
Softmax-AC,1,685,0.3805555555555509,0,0,11790,0,0,0
Softmax-AC,1,686,0.3811111111111064,0,0,11891,0,0,101
Softmax-AC,1,687,0.38166666666666194,0,0,11891,0,0,0
Softmax-AC,1,688,0.38222222222221747,0,0,12249,0,0,358
Softmax-AC,1,689,0.382777777777773,0,0,12249,0,0,0
Softmax-AC,1,690,0.38333333333332853,0,0,12533,0,0,284
Softmax-AC,1,691,0.38388888888888406,0,0,12533,0,0,0
Softmax-AC,1,692,0.3844444444444396,0,0,12533,0,0,0
Softmax-AC,1,693,0.3849999999999951,0,0,12533,0,0,0
Softmax-AC,1,694,0.38555555555555066,0,0,12533,0,0,0
Softmax-AC,1,695,0.3861111111111062,0,0,12993,0,0,460
Softmax-AC,1,696,0.3866666666666617,0,0,12993,0,0,0
Softmax-AC,1,697,0.38722222222221725,0,0,12993,0,0,0
Softmax-AC,1,698,0.3877777777777728,0,0,12993,0,0,0
Softmax-AC,1,699,0.3883333333333283,0,0,12993,0,0,0
Softmax-AC,1,700,0.38888888888888384,0,0,12993,0,0,0
Softmax-AC,1,701,0.3894444444444394,0,0,12993,0,0,0
Softmax-AC,1,702,0.3899999999999949,0,0,12993,0,0,0
Softmax-AC,1,703,0.39055555555555044,0,0,12993,0,0,0
Softmax-AC,1,704,0.39111111111110597,0,0,12993,0,0,0
Softmax-AC,1,705,0.3916666666666615,0,0,12993,0,0,0
Softmax-AC,1,706,0.39222222222221703,0,0,12993,0,0,0
Softmax-AC,1,707,0.39277777777777256,0,0,12993,0,0,0
Softmax-AC,1,708,0.3933333333333281,0,0,12993,0,0,0
Softmax-AC,1,709,0.3938888888888836,0,0,13171,0,0,178
Softmax-AC,1,710,0.39444444444443916,0,0,13171,0,0,0
Softmax-AC,1,711,0.3949999999999947,0,0,13171,0,0,0
Softmax-AC,1,712,0.3955555555555502,0,0,13171,0,0,0
Softmax-AC,1,713,0.39611111111110575,0,0,13171,0,0,0
Softmax-AC,1,714,0.3966666666666613,0,0,13171,0,0,0
Softmax-AC,1,715,0.3972222222222168,0,0,13171,0,0,0
Softmax-AC,1,716,0.39777777777777235,0,0,13171,0,0,0
Softmax-AC,1,717,0.3983333333333279,0,0,13171,0,0,0
Softmax-AC,1,718,0.3988888888888834,0,0,13171,0,0,0
Softmax-AC,1,719,0.39944444444443894,0,0,13171,0,0,0
Softmax-AC,1,720,0.39999999999999447,0,0,13171,0,0,0
Softmax-AC,1,721,0.40055555555555,0,0,13171,0,0,0
Softmax-AC,1,722,0.40111111111110553,0,0,13171,0,0,0
Softmax-AC,1,723,0.40166666666666107,0,0,13171,0,0,0
Softmax-AC,1,724,0.4022222222222166,0,0,13180,0,0,9
Softmax-AC,1,725,0.40277777777777213,0,0,13180,0,0,0
Softmax-AC,1,726,0.40333333333332766,0,0,13180,0,0,0
Softmax-AC,1,727,0.4038888888888832,0,0,13180,0,0,0
Softmax-AC,1,728,0.4044444444444387,0,0,13180,0,0,0
Softmax-AC,1,729,0.40499999999999425,0,0,13180,0,0,0
Softmax-AC,1,730,0.4055555555555498,0,0,13180,0,0,0
Softmax-AC,1,731,0.4061111111111053,0,0,13180,0,0,0
Softmax-AC,1,732,0.40666666666666085,0,0,13180,0,0,0
Softmax-AC,1,733,0.4072222222222164,0,0,13180,0,0,0
Softmax-AC,1,734,0.4077777777777719,0,0,13180,0,0,0
Softmax-AC,1,735,0.40833333333332744,0,0,13180,0,0,0
Softmax-AC,1,736,0.408888888888883,0,0,13180,0,0,0
Softmax-AC,1,737,0.4094444444444385,0,0,13180,0,0,0
Softmax-AC,1,738,0.40999999999999404,0,0,13233,0,0,53
Softmax-AC,1,739,0.41055555555554957,0,0,13233,0,0,0
Softmax-AC,1,740,0.4111111111111051,0,0,13233,0,0,0
Softmax-AC,1,741,0.41166666666666063,0,0,13233,0,0,0
Softmax-AC,1,742,0.41222222222221616,0,0,13233,0,0,0
Softmax-AC,1,743,0.4127777777777717,0,0,13502,0,0,269
Softmax-AC,1,744,0.4133333333333272,0,0,13502,0,0,0
Softmax-AC,1,745,0.41388888888888276,0,0,13502,0,0,0
Softmax-AC,1,746,0.4144444444444383,0,0,13746,0,0,244
Softmax-AC,1,747,0.4149999999999938,0,0,13746,0,0,0
Softmax-AC,1,748,0.41555555555554935,0,0,13746,0,0,0
Softmax-AC,1,749,0.4161111111111049,0,0,13746,0,0,0
Softmax-AC,1,750,0.4166666666666604,0,0,13746,0,0,0
Softmax-AC,1,751,0.41722222222221594,0,0,13746,0,0,0
Softmax-AC,1,752,0.4177777777777715,0,0,13746,0,0,0
Softmax-AC,1,753,0.418333333333327,0,0,13746,0,0,0
Softmax-AC,1,754,0.41888888888888254,0,0,13746,0,0,0
Softmax-AC,1,755,0.41944444444443807,0,0,13832,0,0,86
Softmax-AC,1,756,0.4199999999999936,0,0,14042,0,0,210
Softmax-AC,1,757,0.42055555555554913,0,0,14042,0,0,0
Softmax-AC,1,758,0.42111111111110466,0,0,14042,0,0,0
Softmax-AC,1,759,0.4216666666666602,0,0,14042,0,0,0
Softmax-AC,1,760,0.4222222222222157,0,0,14042,0,0,0
Softmax-AC,1,761,0.42277777777777126,0,0,14042,0,0,0
Softmax-AC,1,762,0.4233333333333268,0,0,14042,0,0,0
Softmax-AC,1,763,0.4238888888888823,0,0,14042,0,0,0
Softmax-AC,1,764,0.42444444444443785,0,0,14042,0,0,0
Softmax-AC,1,765,0.4249999999999934,0,0,14470,0,0,428
Softmax-AC,1,766,0.4255555555555489,0,0,14470,0,0,0
Softmax-AC,1,767,0.42611111111110445,0,0,14851,0,0,381
Softmax-AC,1,768,0.42666666666666,0,0,14851,0,0,0
Softmax-AC,1,769,0.4272222222222155,0,0,14851,0,0,0
Softmax-AC,1,770,0.42777777777777104,0,0,14951,0,0,100
Softmax-AC,1,771,0.42833333333332657,0,0,14951,0,0,0
Softmax-AC,1,772,0.4288888888888821,0,0,14951,0,0,0
Softmax-AC,1,773,0.42944444444443763,0,0,14951,0,0,0
Softmax-AC,1,774,0.42999999999999317,0,0,14951,0,0,0
Softmax-AC,1,775,0.4305555555555487,0,0,14951,0,0,0
Softmax-AC,1,776,0.43111111111110423,0,0,14951,0,0,0
Softmax-AC,1,777,0.43166666666665976,0,0,14951,0,0,0
Softmax-AC,1,778,0.4322222222222153,0,0,14951,0,0,0
Softmax-AC,1,779,0.4327777777777708,0,0,14951,0,0,0
Softmax-AC,1,780,0.43333333333332635,0,0,14951,0,0,0
Softmax-AC,1,781,0.4338888888888819,0,0,14951,0,0,0
Softmax-AC,1,782,0.4344444444444374,0,0,14951,0,0,0
Softmax-AC,1,783,0.43499999999999295,0,0,14951,0,0,0
Softmax-AC,1,784,0.4355555555555485,0,0,15557,0,0,606
Softmax-AC,1,785,0.436111111111104,0,0,15557,0,0,0
Softmax-AC,1,786,0.43666666666665954,0,0,15557,0,0,0
Softmax-AC,1,787,0.4372222222222151,0,0,15557,0,0,0
Softmax-AC,1,788,0.4377777777777706,0,0,15557,0,0,0
Softmax-AC,1,789,0.43833333333332614,0,0,15557,0,0,0
Softmax-AC,1,790,0.43888888888888167,0,0,15790,0,0,233
Softmax-AC,1,791,0.4394444444444372,0,0,15790,0,0,0
Softmax-AC,1,792,0.43999999999999273,0,0,15790,0,0,0
Softmax-AC,1,793,0.44055555555554826,0,0,15790,0,0,0
Softmax-AC,1,794,0.4411111111111038,0,0,15790,0,0,0
Softmax-AC,1,795,0.4416666666666593,0,0,15790,0,0,0
Softmax-AC,1,796,0.44222222222221486,0,0,15790,0,0,0
Softmax-AC,1,797,0.4427777777777704,0,0,15790,0,0,0
Softmax-AC,1,798,0.4433333333333259,0,0,15790,0,0,0
Softmax-AC,1,799,0.44388888888888145,0,0,15790,0,0,0
Softmax-AC,1,800,0.444444444444437,0,0,15790,0,0,0
Softmax-AC,1,801,0.4449999999999925,0,0,15790,0,0,0
Softmax-AC,1,802,0.44555555555554804,0,0,15790,0,0,0
Softmax-AC,1,803,0.4461111111111036,0,0,15790,0,0,0
Softmax-AC,1,804,0.4466666666666591,0,0,15971,0,0,181
Softmax-AC,1,805,0.44722222222221464,0,0,15971,0,0,0
Softmax-AC,1,806,0.44777777777777017,0,0,15971,0,0,0
Softmax-AC,1,807,0.4483333333333257,0,0,15971,0,0,0
Softmax-AC,1,808,0.44888888888888123,0,0,15971,0,0,0
Softmax-AC,1,809,0.44944444444443676,0,0,16091,0,0,120
Softmax-AC,1,810,0.4499999999999923,0,0,16091,0,0,0
Softmax-AC,1,811,0.4505555555555478,0,0,16091,0,0,0
Softmax-AC,1,812,0.45111111111110336,0,0,17366,0,0,1275
Softmax-AC,1,813,0.4516666666666589,0,0,17366,0,0,0
Softmax-AC,1,814,0.4522222222222144,0,0,17366,0,0,0
Softmax-AC,1,815,0.45277777777776995,0,0,17366,0,0,0
Softmax-AC,1,816,0.4533333333333255,0,0,17768,0,0,402
Softmax-AC,1,817,0.453888888888881,0,0,17768,0,0,0
Softmax-AC,1,818,0.45444444444443655,0,0,17768,0,0,0
Softmax-AC,1,819,0.4549999999999921,0,0,17768,0,0,0
Softmax-AC,1,820,0.4555555555555476,0,0,17768,0,0,0
Softmax-AC,1,821,0.45611111111110314,0,0,17768,0,0,0
Softmax-AC,1,822,0.45666666666665867,0,0,17768,0,0,0
Softmax-AC,1,823,0.4572222222222142,0,0,17768,0,0,0
Softmax-AC,1,824,0.45777777777776973,0,0,17768,0,0,0
Softmax-AC,1,825,0.45833333333332527,0,0,17768,0,0,0
Softmax-AC,1,826,0.4588888888888808,0,0,17768,0,0,0
Softmax-AC,1,827,0.45944444444443633,0,0,17768,0,0,0
Softmax-AC,1,828,0.45999999999999186,0,0,17768,0,0,0
Softmax-AC,1,829,0.4605555555555474,0,0,17768,0,0,0
Softmax-AC,1,830,0.4611111111111029,0,0,17768,0,0,0
Softmax-AC,1,831,0.46166666666665845,0,0,17768,0,0,0
Softmax-AC,1,832,0.462222222222214,0,0,17768,0,0,0
Softmax-AC,1,833,0.4627777777777695,0,0,17768,0,0,0
